id,external_id,title,company,location,salary_min,salary_max,apply_url,source,date_found,status,resume_storage_path,cover_letter_storage_path,tailored_resume,cover_letter_content,adzuna_id,description,created_at,updated_at,firm_name,ats_type,ats_job_id,ats_company_id,ats_board_token,department,application_screenshot_path,telegram_message_id,approved_at,applied_at,follow_up_sent,error_log,job_url,resume_url,cover_url
b9d7ca02-6906-42b6-bd32-99be50a235e7,adzuna_5673188094,Cloud Engineer (Azure),FourQuarters,"Melbourne, Melbourne Region",900,900,https://www.adzuna.com.au/details/5673188094?utm_medium=api&utm_source=c30cd290,adzuna,2026-03-21,new,,,,,,"A great opportunity to step into a mature but evolving cloud environment where reliability, security and performance really matter. You’ll be working closely with infrastructure, security and application teams to support and improve Azure-hosted workloads that are critical to day-to-day business operations and customer experience. You’ll be joining a team that values practical engineering, automation, and continuous improvement, with plenty of scope to influence how cloud capability is delivere…",2026-03-26 19:46:51.644174+00,2026-03-26 19:46:51.644174+00,FourQuarters,adzuna,,,,,,,,,false,,,,
b9fbedb8-cb17-456e-a44a-7398324ed0ac,adzuna_5663131337,Principal Consultant - Data & AI,"NTT America, Inc.","Melbourne, Melbourne Region",,,https://www.adzuna.com.au/details/5663131337?utm_medium=api&utm_source=c30cd290,adzuna,2026-03-13,new,,,,,,"Make an impact with NTT DATA Join a company that is pushing the boundaries of what is possible. We are renowned for our technical excellence and leading innovations, and for making a difference to our clients and society. Our workplace embraces diversity and inclusion - it's a place where you can grow, belong and thrive. NTT DATA is accelerating its leadership in AI-enabled enterprise transformation and is seeking a market-leading Principal Consultant - Data & AI to drive this growth. This is a…",2026-03-26 19:46:21.152628+00,2026-03-26 19:46:21.152628+00,"NTT America, Inc.",adzuna,,,,,,,,,false,,,,
ba1b8b6d-e8c0-425c-b7d2-93265bfe6a67,careerjet_https://jobviewtrack.com/v2/Q5hoTA4GESMaPsMB04s1fRCwlm25SnjGzN2PqnaMRe3pJapVLdN6CBIiNSPwI5idHGoStVSxBqeuAhc4cX6gVnkE08n37s5qtm_-ysoV-W8AJI4aG-MDh5JHD3Bejgl5dvAfEMVwkLW88pJv9t-6OJqc5f6rqdlewZxalK49qijPfmwBlcaWL-2Q3Dh0LaxD-IB_BdVCAiEf3JIB0R9oU-u0Up-WuKBwusgaSM6qhW5EtOmpCvhqkkCzv__Ozwx8,Court Security Officer - CBD,G4S,"Melbourne, VIC",,,https://jobviewtrack.com/v2/Q5hoTA4GESMaPsMB04s1fRCwlm25SnjGzN2PqnaMRe3pJapVLdN6CBIiNSPwI5idHGoStVSxBqeuAhc4cX6gVnkE08n37s5qtm_-ysoV-W8AJI4aG-MDh5JHD3Bejgl5dvAfEMVwkLW88pJv9t-6OJqc5f6rqdlewZxalK49qijPfmwBlcaWL-2Q3Dh0LaxD-IB_BdVCAiEf3JIB0R9oU-u0Up-WuKBwusgaSM6qhW5EtOmpCvhqkkCzv__Ozwx8,careerjet,2026-03-27,new,,,,,,"What G4S can offer you  Casual employment opportunities available  Daytime hours of operation Monday to Friday, no night or weekend work  On-site paid training provided - including batons & handcuffs ",2026-03-26 20:02:54.297036+00,2026-03-26 20:02:54.297036+00,G4S,careerjet,,,,,,,,,false,,,,
ba33f70d-b830-4f9b-9eb9-72874149a510,5679803611,Senior Cyber Security Project Manager,Talenza,"Perth, Perth Region",170000,200000,https://www.adzuna.com.au/details/5679803611?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-27,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/28/resume_24_Talenza_Senior_Cyber_Se.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/28/cover_24_Talenza_Senior_Cyber_Se.pdf,,,5679803611,"Key Responsibilities: Lead end-to-end delivery of complex cybersecurity and OT projects, managing scope, schedule, budget, quality, and resources across the full project lifecycle. Develop and maintain comprehensive project documentation including charters, plans, risk registers, RAID logs, and status reports. Implement fit-for-purpose governance structures and ensure compliance with internal policies, regulatory requirements, and industry standards. Define technical requirements and contribute…",2026-03-27 17:14:43.503774+00,2026-03-27 17:14:43.503774+00,,,,,,,,,,,false,,,,
ba3d83ff-b315-4e25-85f5-3aa05c443070,jora_271c11f770c23142a9c83e992d10c379,Mainframe Analyst,Green Light,Melbourne VIC,,,https://au.jora.com/job/Analyst-271c11f770c23142a9c83e992d10c379?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=3d83f6940cb4237c702f38aefceb4b3a&sp=serp&sponsored=false&sq=database+administrator&sr=37&tk=7oamQhPhpMfN759po_qv-l9UHbmcT4nGzOCVSLEaJ&trigger_source=serp,jora,2026-03-27,new,,,,,,"Manage IMS and HOGAN databases in mainframe environment • Utilize HALDB, FastPath, Managed ACB, and CDC technologies • Experience with Control-M, BMC IMS tools, and data governance",2026-03-26 19:55:42.053526+00,2026-03-26 19:55:42.053526+00,Green Light,jora,,,,,,,,,false,,https://au.jora.com/job/Analyst-271c11f770c23142a9c83e992d10c379?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=3d83f6940cb4237c702f38aefceb4b3a&sp=serp&sponsored=false&sq=database+administrator&sr=37&tk=7oamQhPhpMfN759po_qv-l9UHbmcT4nGzOCVSLEaJ&trigger_source=serp,,
ba9e56cf-35cf-489f-8b07-81b68b38dbc3,5673189670,Principal Identity Engineer,Launch Recruitment,"Melbourne, Melbourne Region",250000,250000,https://www.adzuna.com.au/details/5673189670?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-22,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/23/resume_48_Launch_Recruitm_Principal_Ident.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/23/cover_48_Launch_Recruitm_Principal_Ident.pdf,,,5673189670,"Launch Recruitment are currently partnering with a leading financial services organization to identify a Principal Engineer - Machine Identity to join a high-performing security engineering team. This team is responsible for enabling secure service-to-service authentication at enterprise scale. They design and build machine identity solutions, including X.509 certificate patterns and authentication integration layers, ensuring that services, APIs, and workloads can authenticate securely without…",2026-03-22 17:01:43.19665+00,2026-03-22 17:01:43.19665+00,,,,,,,,,,,false,,,,
bb10bb52-0484-47b6-8baf-8c09aa0676aa,jora_f794a39fe71242e48a9c2ebe15bd3868,AWS Platform Engineer,Randstad,Melbourne VIC,,,https://au.jora.com/job/AWS-Platform-Engineer-f794a39fe71242e48a9c2ebe15bd3868?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=34a1d07a8f07e1d54f56230e3fa4be13&sp=serp&sponsored=false&sq=devops+engineer&sr=43&tk=aQ9ndIp4La1mrXUE00PD-bl_yppOskfrKY0_niTtW&trigger_source=serp,jora,2026-03-27,new,,,,,,"Lead AWS infrastructure design, automation, and governance • Ensure security compliance and optimize cloud resources for efficiency • 5-10+ years AWS experience, security clearance, relevant qualifications",2026-03-26 19:55:22.588318+00,2026-03-26 19:55:22.588318+00,Randstad,jora,,,,,,,,,false,,https://au.jora.com/job/AWS-Platform-Engineer-f794a39fe71242e48a9c2ebe15bd3868?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=34a1d07a8f07e1d54f56230e3fa4be13&sp=serp&sponsored=false&sq=devops+engineer&sr=43&tk=aQ9ndIp4La1mrXUE00PD-bl_yppOskfrKY0_niTtW&trigger_source=serp,,
bb416d61-c2c8-477c-97be-c5f90940904d,adzuna_5678555973,SSP Analyst (Data & Analytics),Innovior Pty,"Melbourne CBD, Melbourne",,,https://www.adzuna.com.au/details/5678555973?utm_medium=api&utm_source=c30cd290,adzuna,2026-03-26,new,,,,,,"Innovior is a leading boutique Digital Transformation consultancy. About the Role We are looking for a proactive Analyst to join our Shared Services Platform (SSP) . This role is ideal for early career professionals who enjoy client interaction, problemsolving, and building foundational consulting skills while working with modern automation, cloud, and data technologies. The SSP operates as a centralised shared services function , supporting Managed Services, Project Delivery, and PMO activitie…",2026-03-26 19:46:40.494115+00,2026-03-26 19:46:40.494115+00,Innovior Pty,adzuna,,,,,,,,,false,,,,
bc01e6a8-c290-4e13-9b76-ecb6a785cdcf,jora_Software-Engineer-259c90dcddb67582457a55f2889f9bd5,Senior Software Engineer - API,Medibank,Melbourne VIC,,,https://au.jora.com/job/Software-Engineer-259c90dcddb67582457a55f2889f9bd5?abstract_type=original&disallow=true&fsv=true&sl=Melbourne&sol_key=75726566da6996a4bff59ad5afd8b72e&sp=serp&sponsored=false&sq=software+engineer&sr=18&tk=NXx59k2gelZzQroyZ2RR-sP1BlXllCgBk61yyeh_X&trigger_source=serp,jora,2026-03-27,new,,,,,,"As a Senior Software Engineer – API within our Digital Delivery team, you’ll play a hands-on role in building the high-quality APIs that...",2026-03-26 19:47:44.372603+00,2026-03-26 19:47:44.372603+00,Medibank,jora,,,,,,,,,false,,https://au.jora.com/job/Software-Engineer-259c90dcddb67582457a55f2889f9bd5?abstract_type=original&disallow=true&fsv=true&sl=Melbourne&sol_key=75726566da6996a4bff59ad5afd8b72e&sp=serp&sponsored=false&sq=software+engineer&sr=18&tk=NXx59k2gelZzQroyZ2RR-sP1BlXllCgBk61yyeh_X&trigger_source=serp,,
bc0524b8-fecd-48fb-9536-1c68d95917d8,jora_d1eb8a5f8e0c49fd3bfc605ce9f21609,Software Engineer,Icon Group,Melbourne VIC,,,https://au.jora.com/job/Software-Engineer-d1eb8a5f8e0c49fd3bfc605ce9f21609?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=81401cd6bcefd94099a0b68add04623c&sp=sserp&sponsored=true&sq=software+engineer&sr=44&tk=o9fghiA29TGWNRrdGZd4-1hZJjY94udzop_LVg7kX&trigger_source=serp,jora,2026-03-27,new,,,,,,"Develop and maintain secure, high-performance code for healthcare systems • Ensure software compliance with compounding and regulatory requirements • Minimum 5 years software development experience; proficiency in Java",2026-03-26 19:55:12.567571+00,2026-03-27 15:05:50.152015+00,Icon Group,jora,,,,,,1498,,,false,,https://au.jora.com/job/Software-Engineer-d1eb8a5f8e0c49fd3bfc605ce9f21609?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=81401cd6bcefd94099a0b68add04623c&sp=sserp&sponsored=true&sq=software+engineer&sr=44&tk=o9fghiA29TGWNRrdGZd4-1hZJjY94udzop_LVg7kX&trigger_source=serp,,
bc22b66e-beca-4fdd-a83d-3660e1acd809,jora_Level-1-SOC-59e84a359d1e53bed3a96a215db58cf1,Level 1 SOC Analyst,Halcyon Knights,Melbourne VIC,,,https://au.jora.com/job/Level-1-SOC-59e84a359d1e53bed3a96a215db58cf1?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=461add9fec8fba5ac05892e433e6750a&sp=sserp&sponsored=true&sq=cyber+security&sr=6&tk=eXHGPJX1Nvewowkl2Mm4-yhpB7l5wfGhTxopHDIxf&trigger_source=serp,jora,2026-03-27,new,,,,,,"Monitor security alerts using Splunk and Microsoft Sentinel • Perform initial triage, investigation, and incident escalation • Require NV1 Security Clearance and SOC experience",2026-03-26 19:48:17.952853+00,2026-03-26 19:48:17.952853+00,Halcyon Knights,jora,,,,,,,,,false,,https://au.jora.com/job/Level-1-SOC-59e84a359d1e53bed3a96a215db58cf1?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=461add9fec8fba5ac05892e433e6750a&sp=sserp&sponsored=true&sq=cyber+security&sr=6&tk=eXHGPJX1Nvewowkl2Mm4-yhpB7l5wfGhTxopHDIxf&trigger_source=serp,,
bc26a311-4e6f-4672-aa1a-23fa227cfbf0,5679336005,Structures Supervisor,The Technical and Engineering Network,"Perth, Perth Region",180000,200000,https://www.adzuna.com.au/details/5679336005?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-27,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/28/resume_46_The_Technical_a_Structures_Supe.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/28/cover_46_The_Technical_a_Structures_Supe.pdf,,,5679336005,"Full Job Description Position: Structures Supervisor Location: Perth, WA Salary: $180K – $200K  Super About the Role: An opportunity is available for an experienced construction professional to step into a Structures Supervisor position, leading the day-to-day operations of a high-rise construction team while remaining hands-on technically. This role is well suited to a senior supervisor ready to take responsibility for team leadership, quality control, and technical sign-off on a major long-te…",2026-03-27 17:15:06.820513+00,2026-03-27 17:15:06.820513+00,,,,,,,,,,,false,,,,
bc5b8e07-e092-4f17-9fbb-025c341975e4,jora_Data-Analyst-35626223a8d7b2a9b5d90ff3146fcde3,Senior Data Analyst,Department of Premier & Cabinet,Melbourne VIC,,,https://au.jora.com/job/Data-Analyst-35626223a8d7b2a9b5d90ff3146fcde3?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=4ecfc070932c309b994230a4cc2f53ee&sp=serp&sponsored=false&sq=data+analyst&sr=55&tk=UHZLZQJ12tAveKR_2knz-geZbC1sal8q0W2aoFO2d&trigger_source=serp,jora,2026-03-27,new,,,,,,Utilize advanced data analytics to shape policy and programs • Develop clear data visualizations for senior stakeholders and audiences • Lead product development in Microsoft Environment for digital tools,2026-03-26 19:47:18.384383+00,2026-03-26 19:47:18.384383+00,Department of Premier & Cabinet,jora,,,,,,,,,false,,https://au.jora.com/job/Data-Analyst-35626223a8d7b2a9b5d90ff3146fcde3?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=4ecfc070932c309b994230a4cc2f53ee&sp=serp&sponsored=false&sq=data+analyst&sr=55&tk=UHZLZQJ12tAveKR_2knz-geZbC1sal8q0W2aoFO2d&trigger_source=serp,,
bc653abb-5f29-4f27-93e6-ef29fc0fa5cc,5672946954,Technical Business Analyst,Michael Page,"Clifton Hill, Yarra Area",194985,207984,https://www.adzuna.com.au/details/5672946954?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-23,new,,,,,5672946954,"Work on microservices & APIs in a leading retail tech team About Our Client The employer is a well-established retail organisation with a strong presence in the Australian market. Known for its commitment to leveraging technology, the company fosters an environment that encourages innovation and efficiency. Job Description Collaborate with stakeholders to gather and document technical requirements. Analyse business processes and identify opportunities for improvement. Work closely with developm…",2026-03-23 16:42:35.401441+00,2026-03-23 16:42:35.401441+00,,,,,,,,,,,false,,,,
bca54af7-8d59-4a14-9000-93d7f1ae5cd5,jora_Analytics-Manager-9e1afbd11d625263fa0cb25221361c52,Analytics Manager,FourQuarters Recruitment,Melbourne VIC,,,https://au.jora.com/job/Analytics-Manager-9e1afbd11d625263fa0cb25221361c52?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=1aa93d534c226563557b3c57cd734c2f&sp=sserp&sponsored=true&sq=data+analyst&sr=50&tk=UHZLZQJ12tAveKR_2knz-geZbC1sal8q0W2aoFO2d&trigger_source=serp,jora,2026-03-27,new,,,,,,"Lead team of Analysts and BI Developers for healthcare insights • Partner with Finance, Operations, and Commercial teams for analytics • Requirements: data analytics background, SQL, Python, Power BI",2026-03-26 19:47:17.257386+00,2026-03-26 19:47:17.257386+00,FourQuarters Recruitment,jora,,,,,,,,,false,,https://au.jora.com/job/Analytics-Manager-9e1afbd11d625263fa0cb25221361c52?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=1aa93d534c226563557b3c57cd734c2f&sp=sserp&sponsored=true&sq=data+analyst&sr=50&tk=UHZLZQJ12tAveKR_2knz-geZbC1sal8q0W2aoFO2d&trigger_source=serp,,
bcca985e-300c-4819-a6ba-6c92e1ecde51,cj_e72975892e78,End User Computing Techs Wanted,CG Recruitment,"Melbourne, VIC",,,https://jobviewtrack.com/v2/ZGsBiqCZ62oUGpMTwqVfCFOf3UEFxD9zyCbXGOb4H6mLYSav0Occ1Ej4o3mBcOgRhhd3ZL_zFPA8wZk4llGHEmvhOsbGUtYn37v0xTxSNItUh5juSGdgQ8lU9-oQsEyWgDmaBJdkwH-ihXQqTcoJ1nJXOjn53tnR0ir081mFkfff3W-ol8KsKkNOdpAlOaiHiGIQY1rLgezz273nRSXJgneyatELIiM9M3LRVBrQSIT3TsL19w2VvWJzegTJoba2,careerjet,2026-03-27,new,,,,,,End User Computing (EUC) Techs Wanted   Location: Victoria   Are you ready to take on a challenging role in IT deployment?  We are looking for experienced EUC techs to join our team for an exciting pr,2026-03-26 20:11:08.320172+00,2026-03-26 20:11:44.535889+00,CG Recruitment,careerjet,,,,,,1412,,,false,,,,
bccc2daa-c296-4e5e-afca-5fb26c22f228,jora_DevOps-Engineer-5336c5453dc566d5db05d53c82afb339,DevOps Engineer,Leaders IT,Melbourne VIC,,,https://au.jora.com/job/DevOps-Engineer-5336c5453dc566d5db05d53c82afb339?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=1daa05a16d013b87cada73681b1705c0&sp=serp&sponsored=false&sq=devops+engineer&sr=41&tk=Eyhff7QYPq358nH1aQAQ-8SoS7_zaWkOCTK6ZAT_q&trigger_source=serp,jora,2026-03-27,new,,,,,,"Develop and maintain DevOps best practices and capabilities • Hands-on experience with Redhat Openshift and automation skills required • Knowledge of DevOps tools, Linux environments, and infrastructure automation",2026-03-26 19:48:07.997416+00,2026-03-26 19:48:07.997416+00,Leaders IT,jora,,,,,,,,,false,,https://au.jora.com/job/DevOps-Engineer-5336c5453dc566d5db05d53c82afb339?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=1daa05a16d013b87cada73681b1705c0&sp=serp&sponsored=false&sq=devops+engineer&sr=41&tk=Eyhff7QYPq358nH1aQAQ-8SoS7_zaWkOCTK6ZAT_q&trigger_source=serp,,
bd13d27c-b24c-45ff-9d7c-f7f06db76518,5679741845,Senior Business Process Analyst,myCareer,Australia,129464,142665,https://www.adzuna.com.au/details/5679741845?utm_medium=api&utm_source=c30cd290,Adzuna,2026-03-27,new,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/28/resume_7_myCareer_Senior_Business.pdf,https://nymazemxiqetxxwcwgew.supabase.co/storage/v1/object/public/job-documents/2026/03/28/cover_7_myCareer_Senior_Business.pdf,,,5679741845,"Senior Business Process Analyst Ongoing/Permanent grade 9/10 role Locations are flexible across Revenue NSW offices in Parramatta, Gosford, Maitland, Wollongong and Lithgow Salary - $129,464 - $142,665  super Exciting opportunity has arisen for a Senior Business Process Analyst within our Strategy and Innovation unit to join our Business Excellence Team within Revenue NSW. We are looking for someone with a passion for continuous improvement and understand the critical role Business Process Mana…",2026-03-27 17:14:24.021741+00,2026-03-27 17:14:24.021741+00,,,,,,,,,,,false,,,,
bd153531-0b19-4a60-9d76-7e949660c385,jora_a5f24efc3e27c29969750686e11fc8b6,Network Business Analyst / Engineer - Pure documentation role,Talent International,Melbourne VIC,,,https://au.jora.com/job/Analyst-Engineer-a5f24efc3e27c29969750686e11fc8b6?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=551294a2a9b90e52a7f02ff42937df4b&sp=serp&sponsored=false&sq=network+engineer&sr=25&tk=WAruG8OkEmE8m9BqNuVv-QCwvYx_p7myCTYULBswR&trigger_source=serp,jora,2026-03-27,new,,,,,,Developing complex network documentation for transformation program • Experience in ICT networks and creating user-friendly network documents • Opportunity for Network Engineer to transition into Technical Writer role,2026-03-26 19:55:49.026636+00,2026-03-26 19:55:49.026636+00,Talent International,jora,,,,,,,,,false,,https://au.jora.com/job/Analyst-Engineer-a5f24efc3e27c29969750686e11fc8b6?abstract_type=extended_llm&disallow=true&fsv=true&sl=Melbourne&sol_key=551294a2a9b90e52a7f02ff42937df4b&sp=serp&sponsored=false&sq=network+engineer&sr=25&tk=WAruG8OkEmE8m9BqNuVv-QCwvYx_p7myCTYULBswR&trigger_source=serp,,
bd3a888a-47f7-4a01-b976-10a10822ac08,careerjet_https://jobviewtrack.com/v2/f9pSYITqhJLYx6_3Q2xTwFq2h5z6dU3nj7AmIZxPgeyc12S3tVirNamICBnYU72RO9JgfD1XgwKlhe7_rjqRuuYTvQ76tG5h_OOUmj-f3RnckrWsXAns672hL8PWK68GraKViTxEeUXJdzJwfFdPO5F0nLdlrE6q4sQO_93EKH0bGk3ItgGWxUhEZtDsIfAir_UvD8O2HN1PCq4vVf_PM2Ks0oRdstIpFWYkaojJaKQrKQtSELGiRus2-RC84VRo,Strategic Engagement Advisor,State Government of Victoria,"Melbourne, VIC",,,https://jobviewtrack.com/v2/f9pSYITqhJLYx6_3Q2xTwFq2h5z6dU3nj7AmIZxPgeyc12S3tVirNamICBnYU72RO9JgfD1XgwKlhe7_rjqRuuYTvQ76tG5h_OOUmj-f3RnckrWsXAns672hL8PWK68GraKViTxEeUXJdzJwfFdPO5F0nLdlrE6q4sQO_93EKH0bGk3ItgGWxUhEZtDsIfAir_UvD8O2HN1PCq4vVf_PM2Ks0oRdstIpFWYkaojJaKQrKQtSELGiRus2-RC84VRo,careerjet,2026-03-27,new,,,,,,About the Role:   The Strategic Engagement Advisor works across Energy Safe Victoria with subject matter experts to ensure our energy safety engagement aligns with corporate objectives and is monitore,2026-03-26 20:08:39.279662+00,2026-03-26 20:08:39.279662+00,State Government of Victoria,careerjet,,,,,,,,,false,,,,
bd62f490-bbe7-4283-85f5-c898154f1788,adzuna_5366512908,"Software Engineer, Platform - Melbourne, Australia",Speechify,"Melbourne, Melbourne Region",,,https://www.adzuna.com.au/details/5366512908?utm_medium=api&utm_source=c30cd290,adzuna,2025-08-24,new,,,,,,"The mission of Speechify is to make sure that reading is never a barrier to learning. Over 50 million people use Speechify’s text-to-speech products to turn whatever they’re reading – PDFs, books, Google Docs, news articles, websites – into audio, so they can read faster, read more, and remember more. Speechify’s text-to-speech reading products include its iOS app, Android App, Mac App, Chrome Extension, and Web App. Google recently named Speechify the Chrome Extension of the Year and Apple nam…",2026-03-26 19:46:31.102294+00,2026-03-26 19:46:31.102294+00,Speechify,adzuna,,,,,,,,,false,,,,
